Video_id,Segment_id,Pred,Pred_binary,Pred_7
XLjpZUsFEXo,2,1.15,positive,slightly positive
XLjpZUsFEXo,3,-2.53,negative,very negative
XLjpZUsFEXo,4,-0.49,negative,slightly negative
XVWiAArXYpE,0,0.85,positive,slightly positive
XVWiAArXYpE,1,0.99,positive,slightly positive
XVWiAArXYpE,2,-0.6,negative,slightly negative
XVWiAArXYpE,3,-1.73,negative,negative
XVWiAArXYpE,4,-0.39,negative,Neutral
XVWiAArXYpE,5,1.54,positive,positive
XVWiAArXYpE,6,-0.79,negative,slightly negative
XVWiAArXYpE,7,2.47,positive,very positive
XVWiAArXYpE,8,-2.93,negative,very negative
XVWiAArXYpE,9,0.91,positive,slightly positive
XWIp0zH3qDM,0,2.49,positive,very positive
X_TusmBIlC0,0,2.63,positive,very positive
X_TusmBIlC0,1,-0.32,negative,Neutral
Xa086gxLJ3Y,0,-1.31,negative,negative
Xa086gxLJ3Y,1,-2.68,negative,very negative
Xa086gxLJ3Y,2,0.05,positive,Neutral
XadAy93f1P8,0,1.3,positive,positive
XbkYA-iXUwA,0,2.32,positive,very positive
XbkYA-iXUwA,1,0.2,positive,Neutral
XbkYA-iXUwA,2,-2.46,negative,very negative
XbkYA-iXUwA,3,-0.05,negative,Neutral
XbkYA-iXUwA,4,-1.75,negative,negative
XlTYSOaZ_vM,0,-0.93,negative,slightly negative
XlTYSOaZ_vM,1,2.73,positive,very positive
XrNaL-MTjXg,0,-1.87,negative,negative
XrNaL-MTjXg,1,2.48,positive,very positive
XrNaL-MTjXg,2,-0.97,negative,slightly negative
XrNaL-MTjXg,3,-1.25,negative,slightly negative
XrNaL-MTjXg,4,-2.01,negative,negative
Xy57UpKRNEo,0,0.73,positive,slightly positive
Xy57UpKRNEo,1,-2.99,negative,very negative
Xy57UpKRNEo,2,1.5,positive,positive
Xy57UpKRNEo,3,0.88,positive,slightly positive
Xy57UpKRNEo,4,-1.4,negative,negative
Xy57UpKRNEo,5,0.89,positive,slightly positive
Y2F51I-dzAg,0,1.71,positive,positive
Y2F51I-dzAg,1,2.61,positive,very positive
Y2F51I-dzAg,2,-0.66,negative,slightly negative
Y2F51I-dzAg,3,-0.81,negative,slightly negative
Y2F51I-dzAg,4,0.89,positive,slightly positive
Y2F51I-dzAg,5,-0.97,negative,slightly negative
Y8dI1GTWCk4,0,-0.33,negative,Neutral
Y8dI1GTWCk4,1,-0.72,negative,slightly negative
Y8dI1GTWCk4,2,-0.87,negative,slightly negative
Y8dI1GTWCk4,3,0.0,positive,Neutral
Y8dI1GTWCk4,4,-0.58,negative,slightly negative
Y8dI1GTWCk4,5,-2.3,negative,very negative
Y8dI1GTWCk4,6,2.47,positive,very positive
Y8dI1GTWCk4,7,-1.23,negative,slightly negative
YCEllKyaCrc,0,-2.78,negative,very negative
YCEllKyaCrc,1,2.81,positive,very positive
YCEllKyaCrc,2,0.2,positive,Neutral
YCI-ZzclIPQ,0,0.05,positive,Neutral
YLK58srjhNI,0,-2.96,negative,very negative
YLK58srjhNI,1,-1.66,negative,negative
YLK58srjhNI,2,0.84,positive,slightly positive
YLK58srjhNI,3,1.11,positive,slightly positive
YLK58srjhNI,4,-1.54,negative,negative
YQZPnHZRp1w,0,2.3,positive,very positive
YUNxD04EvfE,0,2.45,positive,very positive
YUNxD04EvfE,1,0.89,positive,slightly positive
YUNxD04EvfE,2,2.44,positive,very positive
YUNxD04EvfE,3,0.26,positive,Neutral
YUNxD04EvfE,4,-2.78,negative,very negative
YUNxD04EvfE,5,-2.87,negative,very negative
YUNxD04EvfE,6,-2.05,negative,negative
YUNxD04EvfE,7,2.62,positive,very positive
YUNxD04EvfE,8,1.59,positive,positive
YUNxD04EvfE,9,-1.41,negative,negative
YgyeyooSz0g,0,-1.69,negative,negative
YsMM_1R1vtw,0,0.9,positive,slightly positive
YsMM_1R1vtw,1,-0.37,negative,Neutral
YsMM_1R1vtw,2,-2.92,negative,very negative
YsMM_1R1vtw,3,-2.44,negative,very negative
YsMM_1R1vtw,4,0.53,positive,slightly positive
Z4iYSMMMycQ,0,0.49,positive,slightly positive
Z4iYSMMMycQ,1,-2.22,negative,very negative
ZHUFlEgKk-w,0,-0.93,negative,slightly negative
ZHUFlEgKk-w,1,0.5,positive,slightly positive
ZHUFlEgKk-w,2,0.08,positive,Neutral
ZHUFlEgKk-w,3,2.04,positive,positive
ZKErPftd--w,0,0.95,positive,slightly positive
ZKErPftd--w,1,-2.79,negative,very negative
ZKErPftd--w,2,-1.04,negative,slightly negative
ZKErPftd--w,3,2.06,positive,positive
ZKErPftd--w,4,1.42,positive,positive
ZKErPftd--w,5,-2.92,negative,very negative
ZKErPftd--w,6,-0.61,negative,slightly negative
ZKErPftd--w,7,1.36,positive,positive
ZKErPftd--w,8,-0.84,negative,slightly negative
ZKErPftd--w,9,-0.97,negative,slightly negative
ZKKNd0zR8Io,0,0.02,positive,Neutral
ZKZ8UjaQQT4,0,-0.79,negative,slightly negative
ZKZ8UjaQQT4,1,0.98,positive,slightly positive
ZS1Nb0OWYNE,0,-1.71,negative,negative
ZS1Nb0OWYNE,1,-1.09,negative,slightly negative
ZS1Nb0OWYNE,2,-2.75,negative,very negative
ZS1Nb0OWYNE,3,2.48,positive,very positive
ZS1Nb0OWYNE,4,-2.46,negative,very negative
ZS1Nb0OWYNE,5,0.8,positive,slightly positive
ZS1Nb0OWYNE,6,-0.35,negative,Neutral
ZS1Nb0OWYNE,7,2.26,positive,very positive
ZS1Nb0OWYNE,8,1.17,positive,slightly positive
ZS1Nb0OWYNE,9,1.65,positive,positive
ZS1Nb0OWYNE,10,-0.98,negative,slightly negative
ZS1Nb0OWYNE,11,0.63,positive,slightly positive
ZS1Nb0OWYNE,12,1.5,positive,positive
ZS1Nb0OWYNE,13,1.03,positive,slightly positive
ZS1Nb0OWYNE,14,2.41,positive,very positive
ZS1Nb0OWYNE,15,-1.41,negative,negative
Zb7bdrjWyEY,0,-2.51,negative,very negative
ZcFzcd4ZoMg,0,-1.99,negative,negative
ZcFzcd4ZoMg,1,-1.39,negative,negative
ZcFzcd4ZoMg,2,-1.65,negative,negative
ZcFzcd4ZoMg,3,-2.46,negative,very negative
ZcFzcd4ZoMg,4,2.08,positive,positive
ZcFzcd4ZoMg,5,-1.71,negative,negative
ZcFzcd4ZoMg,6,1.49,positive,positive
ZcFzcd4ZoMg,7,0.52,positive,slightly positive
ZeH7gZw94k0,0,0.24,positive,Neutral
ZsLrKF7_Oos,0,-0.22,negative,Neutral
ZsLrKF7_Oos,1,-1.37,negative,negative
ZtocGyL3Tfc,0,-2.28,negative,very negative
ZtocGyL3Tfc,1,0.9,positive,slightly positive
ZtocGyL3Tfc,2,2.43,positive,very positive
ZtocGyL3Tfc,3,0.04,positive,Neutral
ZtocGyL3Tfc,4,1.42,positive,positive
ZtocGyL3Tfc,5,-0.29,negative,Neutral
ZtocGyL3Tfc,6,-1.26,negative,slightly negative
ZtocGyL3Tfc,7,-1.44,negative,negative
ZtocGyL3Tfc,8,0.8,positive,slightly positive
ZtocGyL3Tfc,9,2.51,positive,very positive
ZtocGyL3Tfc,10,-0.98,negative,slightly negative
ZtocGyL3Tfc,11,-2.9,negative,very negative
ZtocGyL3Tfc,12,1.45,positive,positive
ZtocGyL3Tfc,13,-1.66,negative,negative
ZtocGyL3Tfc,14,-1.77,negative,negative
ZznoGQVwTtw,0,-0.96,negative,slightly negative
ZznoGQVwTtw,1,0.03,positive,Neutral
ZznoGQVwTtw,2,0.54,positive,slightly positive
ZznoGQVwTtw,3,2.89,positive,very positive
ZznoGQVwTtw,4,2.69,positive,very positive
ZznoGQVwTtw,5,1.03,positive,slightly positive
ZznoGQVwTtw,6,2.24,positive,very positive
ZznoGQVwTtw,7,1.31,positive,positive
_0efYOjQYRc,0,-1.73,negative,negative
_0efYOjQYRc,1,1.78,positive,positive
_1nvuNk7EFY,0,0.31,positive,Neutral
_1nvuNk7EFY,1,-2.37,negative,very negative
_1nvuNk7EFY,2,0.8,positive,slightly positive
_1nvuNk7EFY,3,0.65,positive,slightly positive
_1nvuNk7EFY,4,0.02,positive,Neutral
_1nvuNk7EFY,5,0.31,positive,Neutral
_1nvuNk7EFY,6,-1.19,negative,slightly negative
_1nvuNk7EFY,7,1.06,positive,slightly positive
_1nvuNk7EFY,8,0.0,positive,Neutral
_1nvuNk7EFY,9,-1.18,negative,slightly negative
_1nvuNk7EFY,10,-1.3,negative,negative
_1nvuNk7EFY,11,-2.84,negative,very negative
_1nvuNk7EFY,12,-2.95,negative,very negative
_OmWVs0-6UM,0,-1.85,negative,negative
_OmWVs0-6UM,1,2.05,positive,positive
_OmWVs0-6UM,2,1.33,positive,positive
_OmWVs0-6UM,3,-0.55,negative,slightly negative
_WA0HtVEe8U,0,-1.99,negative,negative
_aJghSQmxD8,0,-0.85,negative,slightly negative
_aJghSQmxD8,1,-0.17,negative,Neutral
_aJghSQmxD8,2,0.97,positive,slightly positive
_on_E-ZWy0I,0,-1.26,negative,slightly negative
_on_E-ZWy0I,1,-0.43,negative,slightly negative
_on_E-ZWy0I,2,-2.67,negative,very negative
_on_E-ZWy0I,3,1.45,positive,positive
_on_E-ZWy0I,4,-2.58,negative,very negative
_on_E-ZWy0I,5,0.16,positive,Neutral
_on_E-ZWy0I,6,1.45,positive,positive
_on_E-ZWy0I,7,-2.93,negative,very negative
_on_E-ZWy0I,8,1.29,positive,positive
_on_E-ZWy0I,9,0.16,positive,Neutral
_on_E-ZWy0I,10,-2.87,negative,very negative
_on_E-ZWy0I,11,-2.32,negative,very negative
_on_E-ZWy0I,12,1.09,positive,slightly positive
_on_E-ZWy0I,13,-2.5,negative,very negative
_on_E-ZWy0I,14,2.45,positive,very positive
_on_E-ZWy0I,15,1.84,positive,positive
_on_E-ZWy0I,16,-1.01,negative,slightly negative
_on_E-ZWy0I,17,1.91,positive,positive
_on_E-ZWy0I,18,1.22,positive,slightly positive
_on_E-ZWy0I,19,0.26,positive,Neutral
_on_E-ZWy0I,20,-0.88,negative,slightly negative
_on_E-ZWy0I,21,-3.0,negative,very negative
_on_E-ZWy0I,22,0.19,positive,Neutral
_q7DM8WkzAQ,0,-2.5,negative,very negative
_q7DM8WkzAQ,1,2.2,positive,very positive
_q7DM8WkzAQ,2,2.39,positive,very positive
_q7DM8WkzAQ,3,-2.5,negative,very negative
_q7DM8WkzAQ,4,2.61,positive,very positive
_q7DM8WkzAQ,5,2.92,positive,very positive
a4PHWxILDp0,0,1.74,positive,positive
a4PHWxILDp0,1,-2.22,negative,very negative
a4PHWxILDp0,2,1.71,positive,positive
a4PHWxILDp0,3,1.09,positive,slightly positive
a4PHWxILDp0,4,2.52,positive,very positive
a4PHWxILDp0,5,-1.57,negative,negative
a4PHWxILDp0,6,0.03,positive,Neutral
a4PHWxILDp0,7,0.83,positive,slightly positive
a4PHWxILDp0,8,-1.38,negative,negative
a4PHWxILDp0,9,-2.11,negative,negative
a4PHWxILDp0,10,2.07,positive,positive
a4PHWxILDp0,11,-2.14,negative,negative
a4PHWxILDp0,12,-2.86,negative,very negative
a4PHWxILDp0,13,-1.37,negative,negative
a8UMRrUjavI,0,2.85,positive,very positive
a8UMRrUjavI,1,-2.75,negative,very negative
a8UMRrUjavI,2,-2.35,negative,very negative
a8UMRrUjavI,3,2.59,positive,very positive
a8UMRrUjavI,4,-2.13,negative,negative
a8UMRrUjavI,5,0.74,positive,slightly positive
aa0J1AXSseY,0,-1.12,negative,slightly negative
aa0J1AXSseY,1,2.36,positive,very positive
aa0J1AXSseY,2,-2.98,negative,very negative
absh1hsZeF0,0,-0.84,negative,slightly negative
absh1hsZeF0,1,-2.09,negative,negative
absh1hsZeF0,2,2.3,positive,very positive
absh1hsZeF0,3,-2.4,negative,very negative
absh1hsZeF0,4,-0.72,negative,slightly negative
ahG9c_uaf8s,0,1.38,positive,positive
ahG9c_uaf8s,1,-2.67,negative,very negative
ahG9c_uaf8s,2,-0.31,negative,Neutral
ahG9c_uaf8s,3,-2.77,negative,very negative
an_GzG40hcE,0,-1.28,negative,slightly negative
an_GzG40hcE,1,2.04,positive,positive
an_GzG40hcE,2,2.01,positive,positive
an_GzG40hcE,3,2.06,positive,positive
an_GzG40hcE,4,-0.53,negative,slightly negative
b86B3hP8ARM,0,-0.89,negative,slightly negative
b86B3hP8ARM,1,1.33,positive,positive
b92iw0OAnI4,0,0.7,positive,slightly positive
b92iw0OAnI4,1,1.52,positive,positive
b92iw0OAnI4,2,2.18,positive,very positive
bCBMKwafZKY,0,-1.57,negative,negative
bNQOeiAotbk,0,1.39,positive,positive
bNQOeiAotbk,1,1.71,positive,positive
bNQOeiAotbk,2,1.37,positive,positive
bNQOeiAotbk,3,1.41,positive,positive
bNQOeiAotbk,4,-0.26,negative,Neutral
bNQOeiAotbk,5,0.17,positive,Neutral
bNQOeiAotbk,6,-1.51,negative,negative
bNQOeiAotbk,7,-0.5,negative,slightly negative
bNQOeiAotbk,8,1.78,positive,positive
bNQOeiAotbk,9,2.13,positive,positive
bNQOeiAotbk,10,0.82,positive,slightly positive
bWmrrWQOVCM,0,-0.51,negative,slightly negative
bWmrrWQOVCM,1,0.18,positive,Neutral
bWmrrWQOVCM,2,1.39,positive,positive
bdFCD-3BCRg,0,1.65,positive,positive
bdFCD-3BCRg,1,1.18,positive,slightly positive
bdFCD-3BCRg,2,-0.14,negative,Neutral
bdFCD-3BCRg,3,2.86,positive,very positive
bdFCD-3BCRg,4,1.92,positive,positive
bdFCD-3BCRg,5,2.4,positive,very positive
bdFCD-3BCRg,6,-0.69,negative,slightly negative
bdFCD-3BCRg,7,-2.61,negative,very negative
bdFCD-3BCRg,8,-2.33,negative,very negative
bdFCD-3BCRg,9,1.77,positive,positive
bdFCD-3BCRg,10,1.76,positive,positive
bdFCD-3BCRg,11,-0.71,negative,slightly negative
bdFCD-3BCRg,12,2.9,positive,very positive
bdFCD-3BCRg,13,-1.75,negative,negative
bdFCD-3BCRg,14,2.77,positive,very positive
bdFCD-3BCRg,15,2.65,positive,very positive
bdFCD-3BCRg,16,-2.53,negative,very negative
bdFCD-3BCRg,17,-0.49,negative,slightly negative
bdFCD-3BCRg,18,1.17,positive,slightly positive
bdFCD-3BCRg,19,2.12,positive,positive
bdFCD-3BCRg,20,-2.11,negative,negative
bdFCD-3BCRg,21,-2.9,negative,very negative
bdFCD-3BCRg,22,-2.62,negative,very negative
bdFCD-3BCRg,23,-0.97,negative,slightly negative
bdFCD-3BCRg,24,0.63,positive,slightly positive
bdFCD-3BCRg,25,2.11,positive,positive
bkX5FOX22Tw,0,2.77,positive,very positive
bkX5FOX22Tw,1,-2.22,negative,very negative
bkX5FOX22Tw,2,0.24,positive,Neutral
bkX5FOX22Tw,3,0.34,positive,Neutral
bkX5FOX22Tw,4,-2.25,negative,very negative
bkX5FOX22Tw,5,1.59,positive,positive
bkX5FOX22Tw,6,-1.44,negative,negative
bnzVR2ETQQ8,0,-2.7,negative,very negative
bnzVR2ETQQ8,1,-1.11,negative,slightly negative
bnzVR2ETQQ8,2,1.51,positive,positive
bvycs3BXtx0,0,2.23,positive,very positive
bvycs3BXtx0,1,1.73,positive,positive
c5VEvmutmVg,0,-0.57,negative,slightly negative
c5VEvmutmVg,1,-0.78,negative,slightly negative
c5VEvmutmVg,2,-2.72,negative,very negative
c5VEvmutmVg,3,0.05,positive,Neutral
c5VEvmutmVg,4,-1.06,negative,slightly negative
c5VEvmutmVg,5,-2.83,negative,very negative
c5VEvmutmVg,6,2.93,positive,very positive
c5VEvmutmVg,7,0.73,positive,slightly positive
c5VEvmutmVg,8,-1.59,negative,negative
c5VEvmutmVg,9,2.01,positive,positive
c5VEvmutmVg,10,2.88,positive,very positive
c5VEvmutmVg,11,-2.07,negative,negative
c5VEvmutmVg,12,-0.4,negative,Neutral
c5VEvmutmVg,13,-1.08,negative,slightly negative
c5VEvmutmVg,14,-1.62,negative,negative
c5VEvmutmVg,15,-0.96,negative,slightly negative
c5VEvmutmVg,16,-2.22,negative,very negative
c5VEvmutmVg,17,-2.31,negative,very negative
c5VEvmutmVg,18,1.58,positive,positive
c5VEvmutmVg,19,-1.83,negative,negative
c5zxqITn3ZM,0,1.55,positive,positive
c5zxqITn3ZM,1,0.32,positive,Neutral
c5zxqITn3ZM,2,-0.44,negative,slightly negative
c5zxqITn3ZM,3,-1.49,negative,negative
c5zxqITn3ZM,4,2.38,positive,very positive
c5zxqITn3ZM,5,-2.07,negative,negative
c5zxqITn3ZM,6,-2.8,negative,very negative
c9hE1ghElrM,0,1.82,positive,positive
c9hE1ghElrM,1,0.84,positive,slightly positive
c9hE1ghElrM,2,2.5,positive,very positive
c9hE1ghElrM,3,-0.98,negative,slightly negative
c9hE1ghElrM,4,2.76,positive,very positive
cW-aX4dPVfk,0,-2.33,negative,very negative
cW-aX4dPVfk,1,0.86,positive,slightly positive
cW-aX4dPVfk,2,-2.76,negative,very negative
cW-aX4dPVfk,3,-0.02,negative,Neutral
cW-aX4dPVfk,4,-2.11,negative,negative
cW-aX4dPVfk,5,-0.92,negative,slightly negative
cW-aX4dPVfk,6,0.67,positive,slightly positive
cW-aX4dPVfk,7,0.23,positive,Neutral
cW-aX4dPVfk,8,-1.84,negative,negative
cW-aX4dPVfk,9,1.33,positive,positive
cW-aX4dPVfk,10,2.64,positive,very positive
cW-aX4dPVfk,11,2.95,positive,very positive
cW-aX4dPVfk,12,0.03,positive,Neutral
cW-aX4dPVfk,13,0.11,positive,Neutral
cW-aX4dPVfk,14,-2.44,negative,very negative
cW-aX4dPVfk,15,0.33,positive,Neutral
cW-aX4dPVfk,16,-0.63,negative,slightly negative
cW-aX4dPVfk,17,0.1,positive,Neutral
cW-aX4dPVfk,18,1.66,positive,positive
cW-aX4dPVfk,19,1.71,positive,positive
cW-aX4dPVfk,20,1.01,positive,slightly positive
cW-aX4dPVfk,21,-0.6,negative,slightly negative
cW-aX4dPVfk,22,-1.78,negative,negative
cW-aX4dPVfk,23,-1.47,negative,negative
cW-aX4dPVfk,24,-0.06,negative,Neutral
cW-aX4dPVfk,25,2.36,positive,very positive
cW-aX4dPVfk,26,-0.99,negative,slightly negative
cW-aX4dPVfk,27,-0.25,negative,Neutral
cW-aX4dPVfk,28,2.21,positive,very positive
cW-aX4dPVfk,29,-0.49,negative,slightly negative
cW-aX4dPVfk,30,2.74,positive,very positive
cW-aX4dPVfk,31,0.84,positive,slightly positive
cW-aX4dPVfk,32,-2.55,negative,very negative
cW-aX4dPVfk,33,-2.58,negative,very negative
cW-aX4dPVfk,34,-2.15,negative,very negative
cW-aX4dPVfk,35,2.22,positive,very positive
cX8FScpsfLE,0,0.93,positive,slightly positive
cX8FScpsfLE,1,2.8,positive,very positive
cY8DcaHXNNs,0,0.88,positive,slightly positive
cY8DcaHXNNs,1,-1.61,negative,negative
cY8DcaHXNNs,2,0.79,positive,slightly positive
cia8OM3Oe7Q,0,-2.63,negative,very negative
cml9rShionM,0,0.54,positive,slightly positive
cml9rShionM,1,0.6,positive,slightly positive
cml9rShionM,2,0.41,positive,Neutral
cml9rShionM,3,1.85,positive,positive
cml9rShionM,4,-0.86,negative,slightly negative
cml9rShionM,5,-2.59,negative,very negative
cml9rShionM,6,-2.83,negative,very negative
cn0WZ8-0Z1Y,0,-1.16,negative,slightly negative
cn0WZ8-0Z1Y,1,0.85,positive,slightly positive
cn0WZ8-0Z1Y,2,-2.71,negative,very negative
cn0WZ8-0Z1Y,3,2.58,positive,very positive
cn0WZ8-0Z1Y,4,-2.36,negative,very negative
cn0WZ8-0Z1Y,5,1.36,positive,positive
cn0WZ8-0Z1Y,6,2.19,positive,very positive
cn0WZ8-0Z1Y,7,2.77,positive,very positive
cn0WZ8-0Z1Y,8,0.96,positive,slightly positive
ctAZf4sMBUQ,0,1.35,positive,positive
ctAZf4sMBUQ,1,-1.31,negative,negative
ctAZf4sMBUQ,2,1.73,positive,positive
d-Uw_uZyUys,0,-1.4,negative,negative
d-Uw_uZyUys,1,-1.77,negative,negative
d-Uw_uZyUys,2,-2.09,negative,negative
d-Uw_uZyUys,3,2.13,positive,positive
d-Uw_uZyUys,4,2.56,positive,very positive
d1CDP6sMuLA,0,2.17,positive,very positive
d1CDP6sMuLA,1,2.27,positive,very positive
d1CDP6sMuLA,2,0.24,positive,Neutral
d1CDP6sMuLA,3,0.63,positive,slightly positive
d1CDP6sMuLA,4,0.15,positive,Neutral
d1CDP6sMuLA,5,1.2,positive,slightly positive
d1CDP6sMuLA,6,0.41,positive,Neutral
d1CDP6sMuLA,7,-2.2,negative,very negative
d1CDP6sMuLA,8,-0.35,negative,Neutral
d1CDP6sMuLA,9,1.9,positive,positive
d1CDP6sMuLA,10,2.4,positive,very positive
d1CDP6sMuLA,11,-1.99,negative,negative
d1CDP6sMuLA,12,-1.47,negative,negative
dHk--ExZbHs,0,-2.26,negative,very negative
dHk--ExZbHs,1,-2.92,negative,very negative
dHk--ExZbHs,2,-0.71,negative,slightly negative
dHk--ExZbHs,3,-0.69,negative,slightly negative
dR68gbeOWOc,0,-1.41,negative,negative
dR68gbeOWOc,1,1.56,positive,positive
dTcz1am1eUw,0,-0.1,negative,Neutral
dTcz1am1eUw,1,-0.16,negative,Neutral
dTcz1am1eUw,2,-2.88,negative,very negative
ddWHTdJz2O8,0,1.99,positive,positive
ddWHTdJz2O8,1,0.71,positive,slightly positive
ddWHTdJz2O8,2,0.97,positive,slightly positive
dlE05KC95uk,0,-2.08,negative,negative
dlE05KC95uk,1,1.32,positive,positive
dlE05KC95uk,2,-1.34,negative,negative
dlE05KC95uk,3,-1.86,negative,negative
dlE05KC95uk,4,-1.1,negative,slightly negative
dlE05KC95uk,5,0.61,positive,slightly positive
dlE05KC95uk,6,2.38,positive,very positive
dlE05KC95uk,7,2.32,positive,very positive
dlE05KC95uk,8,0.13,positive,Neutral
dxsPkcG-Q30,0,-1.27,negative,slightly negative
dxsPkcG-Q30,1,-0.61,negative,slightly negative
eD5cScqaf6c,0,2.9,positive,very positive
eD5cScqaf6c,1,1.04,positive,slightly positive
eD5cScqaf6c,2,-2.99,negative,very negative
eE8Qr9fOvVA,0,2.25,positive,very positive
eE8Qr9fOvVA,1,-1.04,negative,slightly negative
eE8Qr9fOvVA,2,1.45,positive,positive
eE8Qr9fOvVA,3,-1.5,negative,negative
eFV7iFPYZB4,0,1.24,positive,slightly positive
eFV7iFPYZB4,1,-0.63,negative,slightly negative
eFV7iFPYZB4,2,0.26,positive,Neutral
eFV7iFPYZB4,3,2.25,positive,very positive
eFV7iFPYZB4,4,-1.19,negative,slightly negative
eFV7iFPYZB4,5,-1.48,negative,negative
eFV7iFPYZB4,6,-1.25,negative,slightly negative
eFV7iFPYZB4,7,-2.25,negative,very negative
eFV7iFPYZB4,8,0.0,positive,Neutral
eFV7iFPYZB4,9,-2.69,negative,very negative
eFV7iFPYZB4,10,2.32,positive,very positive
eFV7iFPYZB4,11,1.07,positive,slightly positive
eJfT7-dDqzA,0,-0.5,negative,slightly negative
eJfT7-dDqzA,1,-1.22,negative,slightly negative
eJfT7-dDqzA,2,-0.09,negative,Neutral
eJfT7-dDqzA,3,0.83,positive,slightly positive
eJfT7-dDqzA,4,-2.01,negative,negative
eJfT7-dDqzA,5,0.58,positive,slightly positive
eJfT7-dDqzA,6,-1.72,negative,negative
eKQKEi2-0Ws,0,0.71,positive,slightly positive
eQc5uI7FKCU,0,-1.13,negative,slightly negative
eQc5uI7FKCU,1,2.44,positive,very positive
eQc5uI7FKCU,2,-1.02,negative,slightly negative
eQc5uI7FKCU,3,1.43,positive,positive
eQc5uI7FKCU,4,-2.48,negative,very negative
eQc5uI7FKCU,5,0.52,positive,slightly positive
eREud0qYR3s,0,-1.37,negative,negative
eREud0qYR3s,1,-1.12,negative,slightly negative
eUwbRLhV1vs,0,0.55,positive,slightly positive
ehZrOdw6PhA,0,-1.79,negative,negative
ehZrOdw6PhA,1,-1.22,negative,slightly negative
ehZrOdw6PhA,2,-2.8,negative,very negative
ex-dKshlXoY,0,1.14,positive,slightly positive
ex-dKshlXoY,1,-0.98,negative,slightly negative
ex-dKshlXoY,2,2.58,positive,very positive
ey1lr8wFFDc,0,-2.18,negative,very negative
ey1lr8wFFDc,1,0.69,positive,slightly positive
ey1lr8wFFDc,2,-0.56,negative,slightly negative
ey1lr8wFFDc,3,0.77,positive,slightly positive
ezuWKsxPRSM,0,0.87,positive,slightly positive
ezuWKsxPRSM,1,1.04,positive,slightly positive
ezuWKsxPRSM,2,1.26,positive,slightly positive
ezuWKsxPRSM,3,-1.13,negative,slightly negative
f-VdKweez2U,0,2.69,positive,very positive
f-VdKweez2U,1,1.68,positive,positive
f-VdKweez2U,2,2.41,positive,very positive
f-VdKweez2U,3,-0.31,negative,Neutral
f-VdKweez2U,4,2.4,positive,very positive
f8Puta8k8fU,0,2.96,positive,very positive
fT6SrlsWV7M,0,0.03,positive,Neutral
fT6SrlsWV7M,1,1.55,positive,positive
fT6SrlsWV7M,2,1.98,positive,positive
fT6SrlsWV7M,3,1.45,positive,positive
fT6SrlsWV7M,4,0.76,positive,slightly positive
fT6SrlsWV7M,5,1.22,positive,slightly positive
fT6SrlsWV7M,6,-2.44,negative,very negative
fT6SrlsWV7M,7,-1.1,negative,slightly negative
fT6SrlsWV7M,8,0.23,positive,Neutral
fT6SrlsWV7M,9,1.22,positive,slightly positive
fT6SrlsWV7M,10,-0.39,negative,Neutral
fU5AYkq0m9k,0,1.05,positive,slightly positive
fU5AYkq0m9k,1,-1.79,negative,negative
fU5AYkq0m9k,2,3.0,positive,very positive
fU5AYkq0m9k,3,-0.77,negative,slightly negative
fVCDn6SdtVM,0,1.78,positive,positive
fVCDn6SdtVM,1,2.63,positive,very positive
fVCDn6SdtVM,2,1.22,positive,slightly positive
fWAKek8jA5M,0,1.73,positive,positive
fWAKek8jA5M,1,0.56,positive,slightly positive
fWAKek8jA5M,2,-2.37,negative,very negative
fWAKek8jA5M,3,0.86,positive,slightly positive
fWAKek8jA5M,4,0.29,positive,Neutral
fWAKek8jA5M,5,0.15,positive,Neutral
fWAKek8jA5M,6,-1.8,negative,negative
fWAKek8jA5M,7,-1.74,negative,negative
faUvT7zfsyk,0,3.0,positive,very positive
faUvT7zfsyk,1,1.7,positive,positive
faUvT7zfsyk,2,-2.09,negative,negative
fcxbB7ybUfs,0,0.05,positive,Neutral
fcxbB7ybUfs,1,2.06,positive,positive
fcxbB7ybUfs,2,1.36,positive,positive
fdc7iyzKvFQ,0,-1.28,negative,slightly negative
fdc7iyzKvFQ,1,-1.7,negative,negative
fdc7iyzKvFQ,2,-2.36,negative,very negative
fhADeWE5VgU,0,-2.39,negative,very negative
fhADeWE5VgU,1,-2.4,negative,very negative
fhADeWE5VgU,2,0.08,positive,Neutral
frCWtiam4tE,0,-1.14,negative,slightly negative
frCWtiam4tE,1,-0.63,negative,slightly negative
frCWtiam4tE,2,0.17,positive,Neutral
frCWtiam4tE,3,1.65,positive,positive
fsBzpr4k3rY,0,1.55,positive,positive
fsd1qPLA3kY,0,1.24,positive,slightly positive
fsd1qPLA3kY,1,1.29,positive,positive
fsd1qPLA3kY,2,-0.7,negative,slightly negative
fz-MzQcOBwQ,0,-1.68,negative,negative
fz-MzQcOBwQ,1,0.41,positive,Neutral
fz-MzQcOBwQ,2,2.65,positive,very positive
fz-MzQcOBwQ,3,0.26,positive,Neutral
fz-MzQcOBwQ,4,2.09,positive,positive
fz-MzQcOBwQ,5,-0.75,negative,slightly negative
fz-MzQcOBwQ,6,-0.47,negative,slightly negative
fz-MzQcOBwQ,7,-2.16,negative,very negative
fz-MzQcOBwQ,8,-0.05,negative,Neutral
fz-MzQcOBwQ,9,2.81,positive,very positive
fz-MzQcOBwQ,10,2.51,positive,very positive
